name,degree,ecc,clos,betw,eigen,hub,trans,PR,triangles_numb,motif1,motif2,motif3,motif5,strength
ENSG00000054356,524,4,1.09735274623498e-05,86008.9087963112,0.0226825482087957,0.0226825482087946,0.340380657685403,0.000106305811894,46641,13,1592,3382,2,328.6
ENSG00000054392,163,5,5.32206758067815e-06,0.0,0.0049929770422697,0.0049929770422694,0.913428766189502,6.04066785277266e-05,12060,76,993,3670,2,156.3
ENSG00000054598,120,4,1.0259009205409e-05,664.475536684402,0.0002943493035811,0.0002943493035809,0.148179271708683,6.67203352982389e-05,1058,15082,30654,33847,4792,1463.5
ENSG00000054611,67,4,1.0594589555006e-05,91.4186200759674,6.5268647526392e-05,6.52686475262803e-05,0.347806422433288,4.47902785152706e-05,769,29994,78263,78585,12958,2848.1
ENSG00000054654,101,5,1.02470565330109e-05,10458.0232126697,0.0157685857205925,0.0157685857205922,0.109108910891089,6.28633675884699e-05,551,82494,223000,197620,42899,14227.0
ENSG00000054690,124,5,1.02938693831502e-05,13301.2585560281,6.16685017029255e-05,6.16685017027204e-05,0.272619984264359,4.07816293978497e-05,2079,325,1032,1965,16,290.8
ENSG00000055044,277,5,1.13378170620541e-05,1254.99426248747,0.0006678518672417,0.0006678518672412,0.193768639146131,0.0001461878568349,7407,284040,933500,613450,469110,88442.0
ENSG00000055483,39,5,9.59068859225955e-06,12536.0,8.80882400841586e-05,8.80882400840929e-05,0.110661268556005,4.3721994130258e-05,82,58194,133880,145640,90941,31373.0
ENSG00000055609,415,4,1.01966838344834e-05,0.0,0.0200872082026781,0.0200872082026773,0.536185320994121,0.0001154755972054,46061,5152,13176,24135,439,3292.7
ENSG00000055732,45,5,9.52884619965793e-06,28126.5645783022,8.0489211096062e-05,8.04892110959879e-05,0.006060606060606,3.55227680341589e-05,6,305,3538,2746,35,771.1
ENSG00000056558,414,4,1.15992864118999e-05,119752.406094864,0.0019488140636387,0.001948814063638,0.16168953457089,0.0001541539938125,13823,13427,20479,22906,12182,3141.3
ENSG00000057019,24,4,1.04234093095638e-05,955.366381373261,4.37017755831427e-05,4.37017755831026e-05,0.134057971014493,2.58885661401346e-05,37,8,310,610,2,83.6
ENSG00000057149,77,5,1.03344859730022e-05,42808.0293878074,0.0002440022864315,0.0002440022864314,0.172932330827068,3.27834697390552e-05,506,2144,8720,13379,494,1724.9
ENSG00000057252,167,4,1.13666588615609e-05,14553.1083495168,0.0038364998678557,0.0038364998678554,0.126181372195368,7.25515181414235e-05,1749,1969,8834,13017,563,1245.2
ENSG00000057663,182,4,1.14078547643194e-05,2374.13686018408,0.0011585474824599,0.0011585474824595,0.129864610527594,0.000108488915261,2139,2124,3812,4339,1317,374.9
ENSG00000057704,3,5,2.89682270691833e-06,0.0,2.12705824763114e-06,2.12705824762612e-06,0.0,1.31311359552257e-05,0,0,33,51,0,6.7
ENSG00000058091,435,4,1.1338009884477e-05,338.957042008943,0.0084948953126835,0.0084948953126827,0.471825838232957,0.0001839113309734,44538,35378,55136,69893,11683,8079.0
ENSG00000058262,223,4,1.09885883509975e-05,4354.3715513864,0.001524319106641,0.0015243191066406,0.168060437118733,0.0001271522143836,4160,12059,23154,23887,7193,4240.6
ENSG00000058272,246,4,1.14412417866185e-05,1144.13670677545,0.0010694907364672,0.0010694907364668,0.245362535258006,9.94470035131702e-05,7394,1630,12898,13490,648,68.0
ENSG00000058729,267,4,1.02590197301468e-05,0.0,0.006735589888605,0.0067355898886044,0.33409366111909,0.0001126625321608,11864,9593,16582,19843,3708,371.0
ENSG00000058799,8,5,3.18020740676695e-06,0.0,6.41529416146967e-06,6.41529416145613e-06,0.25,1.78373130485122e-05,7,93844,329160,241590,94531,7542.5
ENSG00000059378,67,5,1.04995474695041e-05,28111.5067490921,1.86516983557997e-05,1.86516983556893e-05,0.345997286295794,2.63106213963148e-05,765,1,125,55,0,42.3
ENSG00000059728,122,4,1.06172891937231e-05,1047.68391954256,0.0001322291075623,0.0001322291075621,0.350900961929278,4.11733355863232e-05,2590,255,505,1130,90,21.3
ENSG00000060069,603,4,1.04114175769716e-05,0.0,0.0255707421111193,0.025570742111118,0.223698781838317,0.0001671840214638,40602,536,4475,6976,72,526.6
ENSG00000060140,218,4,9.623462772115e-06,0.0,0.0039436697126331,0.0039436697126327,0.405318564241322,5.18391593751194e-05,9587,55002,96906,89445,14186,12130.0
ENSG00000060749,18,5,3.82588987329039e-06,0.0,1.15850041843166e-05,1.15850041842871e-05,0.117647058823529,1.88615543840961e-05,18,637,3635,4713,86,504.2
ENSG00000060762,426,4,1.25229765311917e-06,0.0,0.0663164502206121,0.0663164502206113,0.714090030378349,0.0002823932391563,64643,13287,23129,32523,2691,2275.2
ENSG00000060982,157,5,1.12534421466166e-05,43758.0943467402,0.001924020751361,0.0019240207513607,0.331536828352115,4.65998624939881e-05,4060,68057,150160,209340,184740,2745.7
ENSG00000061918,205,4,1.12743130561055e-05,1543.47857933837,0.0037310149663005,0.0037310149663002,0.356432329029173,7.04830733234533e-05,7453,8984,10193,10044,493,1841.7
ENSG00000061938,659,4,1.05260055493101e-05,2724.65693877255,0.0054799974287597,0.0054799974287586,0.34398162454857,0.0001398685588941,74579,227,2325,3071,238,1262.2
ENSG00000062282,193,5,9.16595324997206e-06,0.0,0.002710551322738,0.0027105513227377,0.48456390328152,3.70391465598222e-05,8978,5281,8753,12654,295,474.1
ENSG00000062822,240,4,1.02865736554677e-05,540.53448113412,0.0013324324211534,0.001332432421153,0.222524407252441,6.19574477756384e-05,6382,1916,6160,9572,218,973.1
ENSG00000063177,365,4,1.15237908662433e-05,4203.85893747722,0.0022673420522634,0.0022673420522628,0.26290832455216,0.0002153521562975,17465,77414,120500,160540,96216,14494.0
ENSG00000063244,513,4,1.16148200457856e-05,18620.1025151868,0.0023635949481263,0.0023635949481254,0.17682443957115,0.0002938383071986,23222,12,1209,2544,3,196.9
ENSG00000063245,94,5,1.13116157851336e-05,3869.81172936195,0.0002579843926303,0.0002579843926302,0.209791809654541,6.98992294367443e-05,917,13479,23532,28075,3303,1214.4
ENSG00000063761,61,5,1.02186066521086e-05,358.114104763355,0.0001024837733503,0.0001024837733502,0.29016393442623,3.21707551840426e-05,531,97591,256850,208450,64489,9406.9
ENSG00000064012,532,4,1.16496891862925e-05,12073.3639284244,0.0013273388734292,0.0013273388734283,0.143699644591705,0.0001727035667016,20297,12,1741,2081,24,216.2
ENSG00000064042,38,5,1.12695357402057e-05,507.369548372396,0.0001347802288138,0.0001347802288137,0.263157894736842,3.02830624135118e-05,185,11233,22346,30013,3699,5972.0
ENSG00000064115,2,5,9.48004781736015e-07,0.0,2.02227054116265e-05,2.02227054116227e-05,1.0,1.51906415260367e-05,1,266,1398,1208,13,304.0
ENSG00000064199,12,5,5.54806258880388e-06,1.0,2.33957451270232e-06,2.33957451268297e-06,0.0303030303030303,1.84793034550731e-05,2,3754,10521,13607,692,2550.2
ENSG00000064419,169,4,1.06179655977915e-05,2903.5937838195,0.00042571035301,0.0004257103530097,0.231191885038039,9.09617192169857e-05,3282,4788,11524,15403,685,2877.3
ENSG00000064601,91,5,1.12317904597172e-05,433.259584379894,0.0020831712106065,0.0020831712106063,0.130891330891331,0.0001137809910878,536,2540,8285,7632,690,1534.2
ENSG00000064651,63,5,6.27111012445645e-06,0.0,0.0026225242619582,0.002622524261958,0.220174091141833,3.6065872113755e-05,430,1228,1748,1574,19,10.0
ENSG00000064652,22,5,3.1310605590947e-06,0.0,6.77075373204247e-05,6.7707537320387e-05,0.138528138528139,2.67218456225465e-05,32,849,7622,12091,183,1322.6
ENSG00000064655,458,4,1.06129171937749e-05,24123.6157565232,0.0235276568855867,0.0235276568855857,0.285495876850162,0.0001115314319232,29878,2751,10114,10318,652,2093.5
ENSG00000064687,18,5,9.33035135304093e-06,0.0,1.49086838919048e-05,1.49086838918752e-05,0.065359477124183,1.74857006081889e-05,10,569,4048,7183,275,1336.8
ENSG00000064703,240,4,1.13905335553728e-05,15852.7057632732,0.0003541122622571,0.0003541122622567,0.225139470013947,8.03574277279148e-05,6457,9106,17230,10791,2541,1191.5
ENSG00000064726,92,4,9.32818417566837e-06,0.0,0.0002717439210618,0.0002717439210616,0.0972288580984233,6.43257585191561e-05,407,636,5889,7092,89,1233.1
ENSG00000064961,174,4,1.05967563328865e-05,542.776303704915,0.0002941336942236,0.0002941336942233,0.306026177662614,8.98274107894156e-05,4606,48798,152410,162550,46884,6279.8
ENSG00000064989,83,5,9.87692365434322e-06,71.9114845073495,4.29287180350452e-05,4.29287180349082e-05,0.185718483690861,5.18157252535527e-05,632,19201,39808,40290,9142,1251.6
ENSG00000064999,138,4,1.13333582667215e-05,1616.01592662878,0.0002097629017603,0.00020976290176,0.274727599703798,5.78895524490655e-05,2597,64800,84633,94643,25405,14105.0
ENSG00000065029,22,5,3.15940992332716e-06,0.0,5.02262251958411e-05,5.02262251958035e-05,0.216450216450216,2.92348695211706e-05,50,4339,11732,14031,1103,833.2
ENSG00000065057,63,4,5.37264966724529e-06,0.0,0.0001487923506376,0.0001487923506375,0.18484383000512,3.06530610624443e-05,361,17097,27293,26471,6770,547.0
ENSG00000065183,83,5,1.03512167855331e-05,140.120575544223,9.98620548394059e-05,9.98620548392676e-05,0.335292389068469,4.13844024519179e-05,1141,861,3220,4769,247,394.5
ENSG00000065413,26,5,1.12411714649607e-05,4321.83955244778,2.08305042187517e-05,2.08305042187092e-05,0.221538461538462,1.74954542679412e-05,72,59,755,1465,7,439.9
ENSG00000065427,134,5,2.43848138207289e-06,0.0,0.0057135264001012,0.0057135264001009,0.613062507013803,6.37992981803477e-05,5463,2454,10965,15384,371,1686.9
ENSG00000065457,5,5,2.52951885263072e-06,0.0,1.40290641769831e-05,1.40290641769743e-05,0.4,1.46358568975358e-05,4,3,134,138,0,82.4
ENSG00000065485,76,5,1.14931564000216e-05,13068.4969959288,0.0009035239904499,0.0009035239904498,0.191228070175439,3.99057819283298e-05,545,2233,9097,11818,686,1712.2
ENSG00000065534,452,4,1.09580154595682e-05,8970.27608010623,0.004038498797786,0.0040384987977852,0.289249063045739,0.0001217654298998,29482,64435,115990,109010,44538,8824.8
ENSG00000065548,152,5,1.04074842300595e-05,133.153508176598,0.0006052323474256,0.0006052323474254,0.156151969327292,0.0001213676523652,1792,287,3229,3720,38,709.6
ENSG00000065559,611,4,1.14878091369439e-05,2026.78105576314,0.0096102957822331,0.0096102957822319,0.380692763811006,0.0002271864119232,70944,143,2574,2059,11,508.6
ENSG00000065621,787,4,1.04757016101153e-05,442.223828734898,0.0349650416163221,0.0349650416163206,0.363492633151304,0.0001569345883077,112425,6709,18763,19751,1932,1526.9
ENSG00000065665,20,5,6.23294898892198e-06,0.0,4.68109717156434e-05,4.68109717156096e-05,0.315789473684211,1.83049342520964e-05,60,3761,9346,10569,281,1479.2
ENSG00000065717,63,4,1.03028311149621e-05,0.0,6.36182668257152e-05,6.36182668256144e-05,0.298003072196621,3.139926484656e-05,582,1670,10804,15788,935,1434.9
ENSG00000065802,44,5,1.02050708997301e-05,227.408725085674,0.0001530924192184,0.0001530924192183,0.087737843551797,2.67152276924075e-05,83,0,954,2465,0,1.0
ENSG00000065809,6,5,1.56505152306135e-06,0.0,1.88249615427864e-05,1.88249615427757e-05,0.133333333333333,1.70585955380849e-05,2,4500,11144,13765,426,3042.9
ENSG00000065978,587,4,1.16923782063424e-05,14117.8178569214,0.0023183692276401,0.002318369227639,0.166950596252129,0.0003114361315923,28714,992,849,249,64,3.0
ENSG00000066027,87,4,1.13413660448574e-05,66.297155063458,0.0003848741491053,0.0003848741491052,0.340283346698744,5.67678467919655e-05,1273,31,1002,1430,14,124.6
ENSG00000066136,124,4,1.05600635293422e-05,2302.92229952397,0.0003982369609686,0.0003982369609684,0.223970626803042,8.57985556067992e-05,1708,3971,10812,15794,809,1857.3
ENSG00000066248,349,4,1.04907686481281e-05,1578.34405543322,0.0002900961114049,0.0002900961114043,0.263956130817113,9.21701633962428e-05,16029,253,1371,2766,142,245.7
ENSG00000066294,144,5,1.04451187348872e-05,2137.65730210976,5.30259216279952e-05,5.30259216277572e-05,0.217560217560218,4.02076097235065e-05,2240,168,2046,2996,13,263.1
ENSG00000066382,16,5,9.77434937043418e-06,0.0,1.16097904519128e-05,1.16097904518868e-05,0.3,1.96408587441531e-05,36,27,2354,4045,9,272.0
ENSG00000066422,16,5,4.0106120795629e-06,0.0,5.15160600913311e-05,5.15160600913036e-05,0.2,1.88066115191388e-05,24,69462,154550,147340,14906,12301.0
ENSG00000066583,37,5,1.12386573850342e-05,0.0,0.0002616047460692,0.0002616047460691,0.328828828828829,2.71618584667525e-05,219,10481,26309,37544,2932,6351.8
ENSG00000066739,25,5,5.83595708237178e-06,0.0,1.04695413969841e-05,1.04695413969438e-05,0.1,1.90921280813096e-05,30,7263,13742,17869,2040,3340.4
ENSG00000067066,340,4,1.08283820556384e-05,8545.99843076089,0.0004966739965111,0.0004966739965105,0.13548499045636,0.0001375663671924,7808,408,2673,4277,36,326.9
ENSG00000067113,362,4,1.0478182328755e-05,0.0,0.032386313115384,0.0323863131153831,0.485942976079338,0.0001593976173646,31752,4739,11519,12548,716,3850.1
ENSG00000067182,594,4,1.12666408285037e-05,20396.8075758639,0.002055777627527,0.002055777627526,0.146126810545023,0.0002832476902975,25736,1028,9536,19228,539,2178.4
ENSG00000067248,26,5,1.12406660319437e-05,0.0,9.55451156868023e-05,9.55451156867554e-05,0.203076923076923,2.58067761861778e-05,66,115,2272,4423,38,536.2
ENSG00000067365,18,5,1.04102361770281e-05,0.0,6.37014571134196e-05,6.37014571133873e-05,0.215686274509804,1.76796173382157e-05,33,456,2266,4322,125,586.7
ENSG00000067369,301,4,1.14762338672842e-05,20030.842232733,0.0012109150838089,0.0012109150838084,0.196500553709856,0.0001150497641565,8872,5403,6915,3869,182,183.4
ENSG00000067836,63,5,1.13397584404657e-05,1187.3379953579,0.0001609017216104,0.0001609017216103,0.324628776241679,3.67757657302706e-05,634,16,1130,1675,5,162.3
ENSG00000067955,97,4,9.62209232397586e-06,0.0,0.0003541397393199,0.0003541397393197,0.191365979381443,5.04333192842099e-05,891,1582,18592,36180,12062,10118.0
ENSG00000068028,228,4,1.10170135740624e-05,7673.72439091319,0.0003917551944385,0.0003917551944381,0.214892959270423,8.27221408377247e-05,5561,2184,6987,8511,1173,1744.8
ENSG00000068078,464,4,1.03263007782933e-05,25191.7760687019,0.0062266623975041,0.0062266623975032,0.453619572503165,0.0001531365392807,48726,73798,136620,136150,35666,15715.0
ENSG00000068137,40,5,6.70911748939436e-06,0.0,3.89050427547841e-05,3.89050427547183e-05,0.16025641025641,2.31609523854308e-05,125,2720,4396,6131,410,474.6
ENSG00000068305,233,4,1.13441965359362e-05,2447.41129996574,0.0009571679359514,0.000957167935951,0.258953677667604,0.0001255044717323,6999,427,1462,1764,14,489.8
ENSG00000068654,1063,4,1.06224884453882e-05,326.987516791631,0.0094073271424603,0.0094073271424584,0.190611087194151,0.000236734959596,107591,301,1828,2436,21,18.0
ENSG00000068784,28,5,3.74135839744149e-06,0.0,4.75746666686854e-05,4.75746666686368e-05,0.116402116402116,2.34907199290551e-05,44,44054,63308,107560,18058,7447.6
ENSG00000069248,263,5,1.12703867207796e-05,569.686429740815,0.0012459769276344,0.0012459769276339,0.232519664470438,0.0001377456176752,8011,23373,56794,65166,8498,3592.3
ENSG00000069399,324,4,1.10215548548296e-05,3585.01306401404,0.0006005007574489,0.0006005007574484,0.246187363834423,0.0001018168412661,12882,1242,5557,7124,225,1003.9
ENSG00000069424,38,5,1.12428523566143e-05,0.0,0.0001767895287045,0.0001767895287044,0.119487908961593,2.69905982631604e-05,84,218,2357,4598,11,500.6
ENSG00000069431,16,5,1.03010375204991e-05,119.643037645529,0.0001086691419181,0.0001086691419181,0.291666666666667,1.60956917152368e-05,35,1543,8315,11945,306,659.6
ENSG00000069869,717,4,1.15941088014358e-05,110703.522271397,0.0011741643278216,0.0011741643278204,0.100535284355204,0.000242263204245,25806,44,770,593,17,256.0
ENSG00000069966,87,5,1.12702088933219e-05,2898.49770408519,0.0002550352291402,0.00025503522914,0.208767709168671,7.39336609291914e-05,781,267,1284,3504,10,582.2
ENSG00000069974,392,4,1.09639144683104e-05,17486.7070722452,0.0004222767155964,0.0004222767155957,0.262578944621327,0.0001188648403635,20123,753,1168,1883,36,137.0
ENSG00000070010,151,4,2.4104191815373e-06,0.0,0.0005005285570057,0.0005005285570055,0.148344370860927,0.000113680170405,1680,56508,111410,124950,45892,12369.0
ENSG00000070190,58,4,1.04442350955543e-05,27494.4623581091,0.0001605428975623,0.0001605428975622,0.273442226255293,2.43582347621268e-05,452,12831,25872,26651,2143,1068.5
ENSG00000070269,1,5,4.16458264010409e-06,0.0,1.43496421287269e-05,1.43496421287254e-05,,1.20337043768473e-05,0,10,552,336,0,402.3
ENSG00000070404,89,5,9.93264672257425e-06,0.0,5.85996063147132e-05,5.85996063145686e-05,0.270173646578141,3.84155938350636e-05,1058,38171,17283,14495,1449,433.5
ENSG00000070476,24,5,4.64374791321544e-06,0.0,8.20228627030387e-05,8.20228627029945e-05,0.217391304347826,2.16615771251003e-05,60,5897,11720,13191,478,3649.7
ENSG00000070501,162,4,1.12531508822471e-05,596.015003090118,0.0014117154584885,0.0014117154584882,0.267157426577716,5.34953013697782e-05,3484,61112,68829,72871,10953,2800.0
ENSG00000070540,57,5,3.42018318501161e-06,0.0,0.0001849327473477,0.0001849327473476,0.197368421052632,4.29216212116714e-05,315,9166,13394,9948,1773,264.2
ENSG00000070614,33,5,3.89689592754918e-06,0.0,0.0001833626060409,0.0001833626060408,0.166666666666667,3.30942959836059e-05,88,23237,40160,50898,6340,6611.1
ENSG00000070785,90,4,1.04520730641716e-05,705.000929420063,0.0003243179574759,0.0003243179574758,0.269912609238452,5.29786455514951e-05,1081,90553,268570,209480,86874,17773.0
ENSG00000070831,603,4,1.15210027880827e-05,9159.14064387932,0.0042346498875718,0.0042346498875707,0.170090852492796,0.0005498413812769,30872,78404,232930,288700,32635,6750.9
ENSG00000070882,117,5,1.12522265343255e-05,0.0,0.0004538902113298,0.0004538902113297,0.411730032419688,5.40990544050145e-05,2794,606,7952,7894,152,1784.6
ENSG00000070886,403,4,1.08842945072408e-05,17546.3568913163,0.0040744913766934,0.0040744913766926,0.483920348629063,7.2579085331624e-05,39199,29,867,899,42,81.3
ENSG00000071082,236,4,1.09158746289967e-05,1545.08824411377,0.0023790738132172,0.0023790738132167,0.330219978362784,0.0002555347349218,9157,3357,10972,14376,1034,2526.3
ENSG00000071189,49,5,9.79805234315524e-06,0.0,0.0001157643468437,0.0001157643468436,0.227891156462585,4.32804466139743e-05,268,1707,8818,14755,432,1175.0
ENSG00000071246,8,5,1.04148657627952e-05,25071.0,5.04605853260574e-06,5.04605853259221e-06,0.142857142857143,2.68362039787006e-05,4,23525,46505,52597,10348,9974.5
ENSG00000071282,25,4,9.97245607631721e-06,3144.98547607473,6.21757853444984e-05,6.21757853444546e-05,0.223333333333333,1.80272483499719e-05,67,4617,15815,22182,1256,3431.9
ENSG00000071462,31,5,1.12436361019663e-05,0.0,0.0003391077924354,0.0003391077924353,0.146236559139785,2.56659655910466e-05,68,2,400,1441,1,108.4
ENSG00000071677,3,5,6.79780077549271e-06,0.0,1.57054596863137e-07,1.57054596858246e-07,0.333333333333333,1.23691343774838e-05,1,45,807,2090,2,318.5
ENSG00000071794,137,4,1.03661640113738e-05,35.3395975460331,0.00020256205086,0.0002025620508597,0.211142121082009,7.18367440761608e-05,1967,0,400,1663,0,113.5
ENSG00000071994,39,5,1.03897399240302e-05,185.019207511152,9.86844140515559e-05,9.86844140514892e-05,0.190283400809717,3.21932414656701e-05,141,6276,18802,17953,1627,2923.1
